SAMN06110107	1
SAMN06110457	1
SAMN06110421	1
SAMN06110308	1
SAMN06110270	1
SAMN06110180	1
SAMN06110332	1
SAMN06110091	1
SAMN06110222	1
SAMN06110311	1
SAMN06110441	1
SAMN06110249	1
SAMN06110326	1
SAMN06110167	1
SAMN06110252	1
SAMN06110427	1
SAMN06110345	1
SAMN06110043	1
SAMN06110384	1
SAMN06110061	1
SAMN06110182	1
SAMN06110240	1
SAMN06110205	1
SAMN06110279	1
SAMN06110216	1
SAMN06110121	1
SAMN06110412	1
SAMN06110029	1
SAMN06110299	1
SAMN06110381	1
SAMN06110269	1
SAMN06110256	1
SAMN06110203	1
SAMN06110195	1
SAMN06110221	1
SAMN06110290	1
SAMN06110083	1
SAMN06110128	1
SAMN06110237	1
SAMN06110211	1
SAMN06110330	1
SAMN06110312	1
SAMN06110281	1
SAMN06110034	1
SAMN06110353	1
SAMN06110022	1
SAMN06110052	1
SAMN06110048	1
SAMN06110433	1
SAMN06110184	1
SAMN06110135	1
SAMN06110329	1
SAMN06110018	1
SAMN06110246	1
SAMN06110172	1
SAMN06110368	1
SAMN06110239	1
SAMN06110095	1
SAMN06110297	1
SAMN06110407	1
SAMN06110002	1
SAMN06110141	1
SAMN06110372	1
SAMN06110320	1
SAMN06110070	1
SAMN06110051	1
SAMN06110223	1
SAMN06110417	1
SAMN06110115	1
SAMN06110186	1
SAMN06110026	1
SAMN06110187	1
SAMN06110414	1
SAMN06110082	1
SAMN06110366	1
SAMN06110331	1
SAMN06110072	1
SAMN06110125	1
SAMN06110344	1
SAMN06110144	1
SAMN06110271	1
SAMN06110157	1
SAMN06110293	1
SAMN06110214	1
SAMN06110264	1
SAMN06110163	1
SAMN06110025	1
SAMN06110233	1
SAMN06110257	1
SAMN06110103	1
SAMN06110057	1
SAMN06110032	1
SAMN33693026	0
SAMN33693400	0
SAMN33693294	0
SAMN33692934	0
SAMN33693119	0
SAMN33692978	0
SAMN33693321	0
SAMN33692982	0
SAMN33693364	0
SAMN33692902	0
SAMN33693309	0
SAMN33693223	0
SAMN33693381	0
SAMN33692932	0
SAMN33693273	0
SAMN33693266	0
SAMN33693238	0
SAMN33693022	0
SAMN33693323	0
SAMN33693409	0
SAMN33693014	0
SAMN33693065	0
SAMN33693382	0
SAMN33693075	0
SAMN33693076	0
SAMN33693010	0
SAMN33693378	0
SAMN33693195	0
SAMN33693336	0
SAMN33693044	0
SAMN33693141	0
SAMN33693306	0
SAMN33693412	0
SAMN33693353	0
SAMN33692900	0
SAMN33692957	0
SAMN33693367	0
SAMN33693198	0
SAMN33693385	0
SAMN33693355	0
SAMN33692901	0
SAMN33693416	0
SAMN33693138	0
SAMN33693155	0
SAMN33693157	0
SAMN33693069	0
SAMN33693275	0
SAMN33693061	0
SAMN33693239	0
SAMN33693053	0
SAMN33693021	0
SAMN33693303	0
SAMN33693319	0
SAMN33693042	0
SAMN33692923	0
SAMN33692999	0
SAMN33693348	0
SAMN33693386	0
SAMN33693329	0
SAMN33693270	0
SAMN33692914	0
SAMN33693178	0
SAMN33693245	0
SAMN33693271	0
SAMN33693233	0
SAMN33693403	0
SAMN33693193	0
SAMN33693083	0
SAMN33693318	0
SAMN33693316	0
SAMN33692918	0
SAMN33693150	0
SAMN33693259	0
SAMN33693034	0
SAMN33693240	0
SAMN33693201	0
SAMN33693106	0
SAMN33693051	0
SAMN33692940	0
SAMN33692949	0
SAMN33692988	0
SAMN33693302	0
SAMN33693398	0
SAMN33693359	0
SAMN33693030	0
SAMN33693304	0
SAMN33693369	0
SAMN33693183	0
SAMN33693339	0
SAMN33693149	0
SAMN33693379	0
SAMN33693237	0
